AreaID,AnalysisAreaName,Acres,job_spaces_orig,job_spaces_new,job_spaces_change,resunits_orig,resunits_new,resunits_change,density_hhemp_orig,density_hhemp_new,density_hhemp_change
0.0,,30383.735746628212,2500.0,4800.0,2300.0,6300.0,5900.0,-400.0,0.0,0.0,0.0
1.0,Alpine,3803.761340118828,600.0,600.0,0.0,2700.0,2600.0,-100.0,1.0,1.0,0.0
3.0,American Fork,3993.612866609205,1100.0,1700.0,600.0,8200.0,8000.0,-200.0,2.0,2.0,0.0
4.0,Bluffdale,3522.386353919549,100.0,600.0,500.0,2300.0,2300.0,0.0,1.0,1.0,0.0
5.0,Bountiful,6180.744806400543,7400.0,9200.0,1800.0,15700.0,13100.0,-2600.0,4.0,4.0,0.0
7.0,Cedar Fort,453.1337394009075,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
8.0,Cedar Hills,1023.2348827361294,100.0,100.0,0.0,2600.0,2500.0,-100.0,3.0,3.0,0.0
9.0,Centerville,1327.627447260194,500.0,5300.0,4800.0,5000.0,5700.0,700.0,4.0,8.0,4.0
10.0,Clearfield,2128.9280837237366,4400.0,52600.0,48200.0,9000.0,17000.0,8000.0,6.0,33.0,27.0
11.0,Clinton,2654.9355488698197,300.0,300.0,0.0,5700.0,5600.0,-100.0,2.0,2.0,0.0
12.0,Copperton,87.37327317301288,0.0,100.0,100.0,300.0,300.0,0.0,4.0,4.0,0.0
13.0,Cottonwood Heights,3592.3339783011716,9100.0,38100.0,29000.0,13100.0,17000.0,3900.0,6.0,15.0,9.0
14.0,Draper,7958.394912747623,7300.0,53300.0,46000.0,13500.0,21000.0,7500.0,3.0,9.0,6.0
15.0,Eagle Mountain,16144.502355630302,0.0,17000.0,17000.0,5900.0,9300.0,3400.0,0.0,2.0,2.0
16.0,Elk Ridge,946.9288699754525,100.0,100.0,0.0,800.0,800.0,0.0,1.0,1.0,0.0
18.0,Fairfield,1580.7735094138081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,Farmington,3303.427169155292,2600.0,45200.0,42600.0,5300.0,12200.0,6900.0,2.0,17.0,15.0
20.0,Farr West,2324.3144028983643,300.0,300.0,0.0,2200.0,2200.0,0.0,1.0,1.0,0.0
21.0,Fruit Heights,890.7253121830562,600.0,600.0,0.0,1900.0,1800.0,-100.0,3.0,3.0,0.0
22.0,Genola,7925.553730002409,100.0,100.0,0.0,400.0,400.0,0.0,0.0,0.0,0.0
23.0,Goshen,360.1942799492755,0.0,0.0,0.0,300.0,300.0,0.0,1.0,1.0,0.0
24.0,Harrisville,942.2546850677454,100.0,100.0,0.0,2100.0,2100.0,0.0,2.0,2.0,0.0
25.0,Herriman,5773.120686429521,1100.0,15500.0,14400.0,7500.0,10300.0,2800.0,1.0,4.0,3.0
26.0,Highland,3594.5716491827047,500.0,2000.0,1500.0,4000.0,4300.0,300.0,1.0,2.0,1.0
27.0,Holladay,3817.038185587543,4700.0,6400.0,1700.0,12300.0,7900.0,-4400.0,4.0,4.0,0.0
28.0,Hooper,4868.8452813854165,100.0,100.0,0.0,2600.0,2600.0,0.0,1.0,1.0,0.0
29.0,Kaysville,4339.462904651206,2400.0,4400.0,2000.0,8100.0,8000.0,-100.0,2.0,3.0,1.0
30.0,Kearns,1903.0285088448118,1100.0,2800.0,1700.0,10200.0,8900.0,-1300.0,6.0,6.0,0.0
31.0,Layton,3985.3053364078564,17500.0,91600.0,74100.0,8700.0,21600.0,12900.0,7.0,28.0,21.0
32.0,Lehi,7739.857787534971,800.0,800.0,0.0,13600.0,13400.0,-200.0,2.0,2.0,0.0
33.0,Lindon,1818.5934807997767,700.0,5300.0,4600.0,2800.0,3400.0,600.0,2.0,5.0,3.0
34.0,Magna,2263.8084334752016,1600.0,2600.0,1000.0,7900.0,6900.0,-1000.0,4.0,4.0,0.0
35.0,Mapleton,4266.5895715331735,200.0,200.0,0.0,2300.0,2100.0,-200.0,1.0,1.0,0.0
36.0,Marriott-Slaterville,1946.632544296569,300.0,300.0,0.0,600.0,500.0,-100.0,0.0,0.0,0.0
37.0,Midvale,2547.1572668015906,4500.0,111900.0,107400.0,13100.0,29300.0,16200.0,7.0,55.0,48.0
38.0,Millcreek,4716.01921347466,10900.0,33100.0,22200.0,25600.0,20400.0,-5200.0,8.0,11.0,3.0
39.0,Murray,3807.8427110084285,7400.0,85200.0,77800.0,19300.0,28400.0,9100.0,7.0,30.0,23.0
40.0,North Ogden,3867.124624824762,2600.0,9900.0,7300.0,6400.0,7600.0,1200.0,2.0,5.0,3.0
41.0,North Salt Lake,1631.9786361269146,600.0,8900.0,8300.0,5900.0,7400.0,1500.0,4.0,10.0,6.0
42.0,Ogden,6952.3153591990595,20500.0,107900.0,87400.0,34000.0,43600.0,9600.0,8.0,22.0,14.0
43.0,Orem,7292.313731749463,19000.0,77300.0,58300.0,27700.0,35000.0,7300.0,6.0,15.0,9.0
44.0,Payson,8021.12951205077,3500.0,19100.0,15600.0,6300.0,9100.0,2800.0,1.0,4.0,3.0
45.0,Plain City,2197.203660280868,0.0,300.0,300.0,100.0,200.0,100.0,0.0,0.0,0.0
46.0,Pleasant Grove,3925.0695637274453,2200.0,10500.0,8300.0,10100.0,11600.0,1500.0,3.0,6.0,3.0
47.0,Pleasant View,2982.6925221386628,900.0,2000.0,1100.0,2800.0,2900.0,100.0,1.0,2.0,1.0
48.0,Provo,7520.944348200034,21000.0,98700.0,77700.0,28100.0,39600.0,11500.0,7.0,18.0,11.0
49.0,Riverdale,882.3609290397344,600.0,1800.0,1200.0,3600.0,3700.0,100.0,5.0,6.0,1.0
50.0,Riverton,4948.139264421627,1800.0,3500.0,1700.0,11300.0,11200.0,-100.0,3.0,3.0,0.0
51.0,Roy,3740.5557901623984,5500.0,11900.0,6400.0,14800.0,15700.0,900.0,5.0,7.0,2.0
52.0,Salem,5592.730379380919,1400.0,1400.0,0.0,2300.0,2300.0,0.0,1.0,1.0,0.0
53.0,Salt Lake City,11314.752261128631,113300.0,573100.0,459800.0,82500.0,146700.0,64200.0,17.0,64.0,47.0
54.0,Sandy,7958.072908769985,6900.0,13300.0,6400.0,28500.0,28900.0,400.0,4.0,5.0,1.0
55.0,Santaquin,2729.600217224693,100.0,100.0,0.0,2500.0,2400.0,-100.0,1.0,1.0,0.0
56.0,Saratoga Springs,7820.382249870965,100.0,27600.0,27500.0,5700.0,10100.0,4400.0,1.0,5.0,4.0
57.0,South Jordan,9108.73346560378,6900.0,133500.0,126600.0,19200.0,40600.0,21400.0,3.0,19.0,16.0
58.0,South Ogden,1646.517008779548,8300.0,18500.0,10200.0,7700.0,9000.0,1300.0,10.0,17.0,7.0
59.0,South Salt Lake,1379.9660175661008,6800.0,22600.0,15800.0,9300.0,11800.0,2500.0,12.0,25.0,13.0
60.0,South Weber,1415.7326925163125,100.0,200.0,100.0,2000.0,1900.0,-100.0,1.0,2.0,1.0
61.0,Spanish Fork,4456.26108726947,5600.0,11600.0,6000.0,3600.0,4300.0,700.0,2.0,4.0,2.0
62.0,Springville,3354.5909079920657,1500.0,8600.0,7100.0,6000.0,7300.0,1300.0,2.0,5.0,3.0
63.0,Sunset,362.3446958337194,200.0,400.0,200.0,1800.0,1300.0,-500.0,6.0,5.0,-1.0
64.0,Syracuse,4395.459564243882,2700.0,13600.0,10900.0,6700.0,8900.0,2200.0,2.0,5.0,3.0
